app11,180000.0,2.986101675484722E8
db64,180000.0,5.8470522486766666E7
app68,180000.0,7.519795889567222E7
proxy90,180000.0,0.0
web101,180000.0,6793284.138094445
web3,180000.0,1.9631582892414445E8
proxy11,180000.0,4.756319444444444E8
web11,180000.0,6.140029717812722E8
web64,180000.0,6.30666005291E7
app77,180000.0,1.2681458333333333E8
web77,180000.0,1.2681458333333333E8
web82,180000.0,1.7542456540233333E7
web95,180000.0,8069336.66265
web97,180000.0,1.1439980158733333E7
web99,180000.0,5839186.507938889
web107,180000.0,530185.1851833333
db3,180000.0,6.6396875E8
app3,180000.0,8.602845789241444E8
app90,180000.0,2.1437129985744443E7
db91,180000.0,2.5307572751333334E7
db86,180000.0,1.532E8
app86,180000.0,1.6655049407005554E8
proxy102,180000.0,1864834.80965
app102,180000.0,3729669.6193
web103,180000.0,1603731.6773611112
firewall33,180000.0,0.0
web33,180000.0,2.4496507936505556E8
db63,180000.0,2.634329747218889E7
app97,180000.0,1.1439980158733333E7
web104,180000.0,1183237.5874277777
proxy68,180000.0,3.033E8
web68,180000.0,3.525777976190444E8
app91,180000.0,3.522772504579444E7
db95,180000.0,8069336.66265
app101,180000.0,6183264.296827778
db11,180000.0,1.468135119047389E8
firewall105,180000.0,0.0
db105,180000.0,3477777.777777778
db33,180000.0,4.968041666666667E8
proxy33,180000.0,1.2248253968252778E8
app33,180000.0,6.192867063491944E8
app99,180000.0,5839186.507938889
web106,180000.0,2343313.8401555554
app64,180000.0,1.1788388227512223E8
app105,180000.0,4431276.803116667
db106,180000.0,573869.3957111111
proxy106,180000.0,1769444.4444444445
web108,180000.0,424074.0740722222
app88,180000.0,5.1866344797188886E7
db90,180000.0,1.0036622193216667E7
firewall101,180000.0,0.0
web109,180000.0,100000.0
web110,180000.0,0.0
web86,180000.0,1.26685512704E7
app110,180000.0,0.0
proxy91,180000.0,1.78158840388E7
firewall102,180000.0,0.0
db102,180000.0,1765557.9543555556
web102,180000.0,3531115.908711111
proxy98,180000.0,1.1768121693122223E7
app98,180000.0,1.9734093915344443E7
proxy101,180000.0,1810399.2241944445
db104,180000.0,3325529.100527778
web63,180000.0,4.889653423548889E7
db88,180000.0,2.3851188271605555E7
web88,180000.0,2.3851188271605555E7
web90,180000.0,2.0073244386433333E7
web91,180000.0,2.522494009445E7
db98,180000.0,7080864.197527777
app82,180000.0,1.6924016455016665E7
app106,180000.0,1094860.5098555556
db110,180000.0,0.0
proxy110,180000.0,0.0
firewall68,180000.0,0.0
db68,180000.0,2.26713327892E7
db101,180000.0,1810399.2241944445
app95,180000.0,1.5107746928188888E7
web98,180000.0,2.3536243386244446E7
app100,180000.0,1.8918055555555556E7
web100,180000.0,1.8918055555555556E7
app104,180000.0,4449583.786905556
proxy105,180000.0,7020833.333333333
web105,180000.0,7927912.711066667
proxy63,180000.0,2.480804679296111E7
app63,180000.0,5.0338134513405554E7
firewall91,180000.0,0.0
app107,180000.0,505856.1808555556
db103,180000.0,1.51875E7
app103,180000.0,1.6706975127466667E7
app108,180000.0,404797.9798
app109,180000.0,105000.0
app11,360000.0,3.6879846681094444E8
app68,360000.0,2.5927183811348888E8
proxy11,360000.0,7.011416666666666E8
web11,360000.0,8.706241315166222E8
app126,360000.0,1.043908537059E8
web132,360000.0,1.839970370370389E8
proxy68,360000.0,7.5E8
web68,360000.0,9.541306547619056E8
db11,360000.0,2.0413065476190555E8
proxy121,360000.0,5.326052287810556E7
app132,360000.0,1.839970370370389E8
web108,360000.0,6.212523758438889E7
firewall121,360000.0,0.0
app121,360000.0,1.0652104575621112E8
firewall126,360000.0,0.0
db126,360000.0,5.214395211832222E7
proxy126,360000.0,6.251820990100556E7
web121,360000.0,1.063284748868E8
firewall68,360000.0,0.0
db68,360000.0,6.159315749065556E7
db121,360000.0,5.31642374434E7
web126,360000.0,1.1492379213437778E8
app108,360000.0,6.159315749065556E7
web108,540000.0,3.417219576719555E8
app108,540000.0,3.417219576719555E8
web108,720000.0,1.0E9
app108,720000.0,1.0E9
web108,1467231.1715205247,4.1512842862251387E9
app108,1467231.1715205247,4.1512842862251387E9
web108,1647231.1715205247,0.0
app108,1647231.1715205247,551356.1880055555
web108,1827231.1715205247,0.0
app108,1827231.1715205247,0.0
web108,1.7542281E7,0.0
app108,1.7542281E7,0.0
