SDNHost 38,180000.0,0.0
SDNHost 93,180000.0,0.0
SDNHost 1,180000.0,0.8327796984060556
SDNHost 56,180000.0,0.0
Switch: e2,180000.0,0.20948594564820555
SDNHost 2,180000.0,0.48206796001446667
Switch: e1,180000.0,0.8329416537343889
SDNHost 46,180000.0,0.0
SDNHost 16,180000.0,0.14046717362387778
SDNHost 50,180000.0,0.0
SDNHost 94,180000.0,0.0
SDNHost 14,180000.0,0.42881203865306666
SDNHost 28,180000.0,0.0
SDNHost 76,180000.0,0.0
SDNHost 4,180000.0,0.5519270548683389
SDNHost 57,180000.0,0.0
Switch: e0,180000.0,0.84046311035765
SDNHost 69,180000.0,0.0
SDNHost 34,180000.0,0.0
SDNHost 6,180000.0,0.5435247322376389
SDNHost 55,180000.0,0.0
SDNHost 5,180000.0,0.5506811270970056
SDNHost 71,180000.0,0.0
SDNHost 64,180000.0,0.0
SDNHost 35,180000.0,0.0
SDNHost 80,180000.0,0.0
SDNHost 91,180000.0,0.0
SDNHost 75,180000.0,0.0
SDNHost 89,180000.0,0.0
SDNHost 33,180000.0,0.0
SDNHost 99,180000.0,0.0
SDNHost 20,180000.0,0.013174598195072221
SDNHost 72,180000.0,0.0
SDNHost 25,180000.0,0.20219280446384444
SDNHost 82,180000.0,0.0
SDNHost 36,180000.0,0.0
SDNHost 98,180000.0,0.0
SDNHost 37,180000.0,0.0
SDNHost 84,180000.0,0.0
SDNHost 79,180000.0,0.0
SDNHost 73,180000.0,0.0
SDNHost 78,180000.0,0.0
SDNHost 81,180000.0,0.0
Switch: e6,180000.0,0.0
Switch: e9,180000.0,0.0
SDNHost 48,180000.0,0.0
SDNHost 60,180000.0,0.0
SDNHost 24,180000.0,0.19213785058128888
SDNHost 95,180000.0,0.0
SDNHost 17,180000.0,0.02486546296296111
SDNHost 15,180000.0,0.2617565421720611
SDNHost 40,180000.0,0.0
Switch: e4,180000.0,0.0
SDNHost 3,180000.0,0.26342280259867223
SDNHost 7,180000.0,0.42546713074245557
SDNHost 19,180000.0,0.04189987161302778
SDNHost 96,180000.0,0.0
SDNHost 97,180000.0,0.0
SDNHost 92,180000.0,0.0
SDNHost 85,180000.0,0.0
SDNHost 29,180000.0,0.0
SDNHost 77,180000.0,0.0
SDNHost 70,180000.0,0.0
SDNHost 31,180000.0,0.0
SDNHost 43,180000.0,0.0
SDNHost 58,180000.0,0.0
SDNHost 68,180000.0,0.0
SDNHost 10,180000.0,0.22566376810091668
SDNHost 45,180000.0,0.0
SDNHost 86,180000.0,0.0
Switch: e8,180000.0,0.0
SDNHost 63,180000.0,0.0
SDNHost 8,180000.0,0.19749972652730555
SDNHost 59,180000.0,0.0
SDNHost 90,180000.0,0.0
SDNHost 12,180000.0,0.27093921897961665
SDNHost 83,180000.0,0.0
SDNHost 44,180000.0,0.0
SDNHost 42,180000.0,0.0
Switch: e3,180000.0,0.0
Switch: e7,180000.0,0.0
SDNHost 41,180000.0,0.0
SDNHost 32,180000.0,0.0
SDNHost 65,180000.0,0.0
Switch: e5,180000.0,0.0
SDNHost 51,180000.0,0.0
SDNHost 9,180000.0,0.3018762057384389
SDNHost 87,180000.0,0.0
SDNHost 49,180000.0,0.0
SDNHost 18,180000.0,0.12386979549311111
SDNHost 0,180000.0,0.6168278890584444
SDNHost 30,180000.0,0.0
SDNHost 39,180000.0,0.0
SDNHost 66,180000.0,0.0
SDNHost 27,180000.0,0.0845804344236
SDNHost 47,180000.0,0.0
SDNHost 52,180000.0,0.0
SDNHost 21,180000.0,0.18424397516738888
SDNHost 11,180000.0,0.3457403977682611
SDNHost 74,180000.0,0.0
SDNHost 22,180000.0,0.05599254360540556
SDNHost 88,180000.0,0.0
SDNHost 26,180000.0,0.17384954264054445
SDNHost 61,180000.0,0.0
SDNHost 54,180000.0,0.0
SDNHost 23,180000.0,0.20181883942826112
SDNHost 53,180000.0,0.0
SDNHost 62,180000.0,0.0
SDNHost 67,180000.0,0.0
SDNHost 13,180000.0,0.2640030060605389
SDNHost 38,360000.0,0.0
SDNHost 93,360000.0,0.0
SDNHost 1,360000.0,0.7401973034752389
SDNHost 56,360000.0,0.0
Switch: e2,360000.0,0.8148562711762833
SDNHost 2,360000.0,0.1773537316414111
Switch: e1,360000.0,0.8396729774089945
SDNHost 46,360000.0,0.0
SDNHost 16,360000.0,0.14574555555556112
SDNHost 50,360000.0,0.0
SDNHost 94,360000.0,0.0
