Switch: e8,180000.0,0.481475
Switch: c,180000.0,0.5102846430575612
Switch: e0,180000.0,0.48820740620490555
Switch: e3,180000.0,0.32864876202499443
Switch: c,180000.0,0.8809242973383833
Switch: e1,180000.0,0.44163892776975555
Switch: c,180000.0,0.5199654132596055
Switch: e1,180000.0,0.32395184744268335
Switch: e7,180000.0,0.2585598148148111
Switch: e5,180000.0,0.30365188572229446
Switch: e4,180000.0,0.4386012704425111
Switch: e0,180000.0,0.7339296212121222
Switch: e9,180000.0,0.14307129629629445
Switch: e1,180000.0,0.7409587962962945
Switch: e2,180000.0,0.48937658730158334
Switch: e9,180000.0,0.0
Switch: e3,180000.0,0.42519691378065555
Switch: e6,180000.0,0.37574312610227223
Switch: e7,180000.0,0.25422685185184446
Switch: e2,180000.0,0.3763978064373889
Switch: e0,180000.0,0.48146666666666665
Switch: e2,180000.0,0.5172912884800334
Switch: e9,180000.0,0.23473074074074443
Switch: e3,180000.0,0.19973555174762778
Switch: e9,180000.0,0.15215555555555554
Switch: e3,180000.0,0.42330030884238334
Switch: e4,180000.0,0.5111250000000167
Switch: e5,180000.0,0.24589322190155555
Switch: e0,180000.0,0.6258353174603334
Switch: e8,180000.0,0.2398111111111111
Switch: e2,180000.0,0.3644588888888889
Switch: e6,180000.0,0.3803388888888778
Switch: e8,180000.0,0.2398111111111111
Switch: e4,180000.0,0.5011138888888889
Switch: e7,180000.0,0.12848205467370555
Switch: e1,180000.0,0.4057222222222222
Switch: e6,180000.0,0.18521759259258888
Switch: e1,180000.0,0.30147702240660557
Switch: e9,180000.0,0.19057222222222223
Switch: e5,180000.0,0.04626038359787778
Switch: e3,180000.0,0.2678410716289778
Switch: e5,180000.0,0.4563497442680667
Switch: e4,180000.0,0.3926175925925889
Switch: e6,180000.0,0.16599519400352777
Switch: e8,180000.0,0.25675611111111113
Switch: e8,180000.0,0.3197848148148167
Switch: e3,180000.0,0.16181194504568333
Switch: e4,180000.0,0.6965290167548334
Switch: c,180000.0,0.44686511083047775
Switch: e8,180000.0,0.481475
Switch: e2,180000.0,0.53033744248035
Switch: e3,180000.0,0.44389535934743335
Switch: e6,180000.0,0.3740579717813
Switch: e2,180000.0,0.4705183862433833
Switch: e4,180000.0,0.19124672959757777
Switch: e4,180000.0,0.32514768518518333
Switch: e0,180000.0,0.40177820105820555
Switch: e9,180000.0,0.02193075396826111
Switch: e4,180000.0,0.7687143518518389
Switch: e1,180000.0,0.29931424482925556
Switch: e7,180000.0,0.21133240740740555
Switch: e0,180000.0,0.6006951328763778
Switch: e0,180000.0,0.20019513287637777
Switch: e1,180000.0,0.16488575176367223
Switch: e9,180000.0,0.02698981481482222
Switch: e3,180000.0,0.47170188371812777
Switch: e5,180000.0,0.2907465828924222
Switch: e1,180000.0,0.48538888888888887
Switch: e2,180000.0,0.22243126302709446
Switch: e7,180000.0,0.3106299074074111
Switch: e8,180000.0,0.09430148148148333
Switch: e5,180000.0,0.6418407086740389
Switch: c,180000.0,0.6265255136684167
Switch: e7,180000.0,0.035865740740755554
Switch: e6,180000.0,0.2495037389770611
Switch: e5,180000.0,0.4339708333333333
Switch: e5,180000.0,0.36940555555555554
Switch: e1,180000.0,0.5090517857143
Switch: c,180000.0,0.4038333401475389
Switch: e5,180000.0,0.3984003703703778
Switch: c,180000.0,0.27270805555556665
Switch: e6,180000.0,0.4151506437389722
Switch: e3,180000.0,0.16041416786915555
Switch: e4,180000.0,0.3405251190476167
Switch: e8,180000.0,0.32026166666666667
Switch: e8,180000.0,0.25428388888888886
Switch: e3,180000.0,0.024225555555555556
Switch: c,180000.0,0.5377651196488555
Switch: c,180000.0,0.2904377755732111
Switch: e0,180000.0,0.2624025
Switch: e5,180000.0,0.6587430555555556
Switch: e7,180000.0,0.16289877665546112
Switch: e9,180000.0,0.19057222222222223
Switch: e7,180000.0,0.34230343474426667
Switch: e2,180000.0,0.4078391750841778
Switch: e8,180000.0,0.1738275000000111
Switch: e1,180000.0,0.9425462962962945
Switch: e9,180000.0,0.11254166666666666
Switch: e9,180000.0,0.12841239197531112
Switch: e7,180000.0,0.23280833333333334
Switch: e6,180000.0,0.20785592211798334
Switch: e4,180000.0,0.6838127777777778
Switch: e0,180000.0,0.5746605555555555
Switch: e7,180000.0,0.18322787037037777
Switch: e0,180000.0,0.3906235535914611
Switch: e6,180000.0,0.3928227380952389
Switch: c,180000.0,0.5447283395462666
Switch: e6,180000.0,0.24490336860668888
Switch: e2,180000.0,0.3935207916466278
Switch: e2,180000.0,0.2508825877825889
Switch: e8,360000.0,1.0
Switch: c,360000.0,0.45021818342150555
Switch: e0,360000.0,0.22465137566137222
Switch: e3,360000.0,0.4471565343915222
Switch: c,360000.0,0.9061701256613389
Switch: e1,360000.0,0.0066972222222222225
Switch: c,360000.0,0.19137288359789445
Switch: e1,360000.0,0.15492796296297223
Switch: e7,360000.0,0.12392787037037223
Switch: e5,360000.0,0.16177601851852222
Switch: e4,360000.0,0.13722508818342222
Switch: e0,360000.0,0.15486111111111112
Switch: e9,360000.0,0.18406305555555555
Switch: e1,360000.0,0.13875509259259444
Switch: e2,360000.0,0.05312865520281667
Switch: e9,360000.0,0.22745277777777778
Switch: e3,360000.0,0.22118888888888888
Switch: e6,360000.0,0.05037777777777778
Switch: e7,360000.0,0.8863694444444444
Switch: e2,360000.0,0.11705493827160555
Switch: e0,360000.0,0.5
Switch: e2,360000.0,0.18548231040565
Switch: e9,360000.0,0.25124555555555556
Switch: e3,360000.0,0.10002350308641111
Switch: e9,360000.0,0.19451527777777777
Switch: e3,360000.0,0.23508332671957222
Switch: e4,360000.0,0.16004166666666667
Switch: e5,360000.0,0.13685079365079444
Switch: e0,360000.0,0.18907998677248333
Switch: e8,360000.0,0.5
Switch: e2,360000.0,0.0
Switch: e6,360000.0,0.6550472222222222
Switch: e8,360000.0,0.5
Switch: e4,360000.0,0.3346236111111111
Switch: e7,360000.0,0.8420055555555556
Switch: e1,360000.0,0.081325
Switch: e6,360000.0,0.20789537037037223
Switch: e1,360000.0,0.3806861111111111
Switch: e9,360000.0,0.8573333333333333
Switch: e5,360000.0,0.07934510582010555
Switch: e3,360000.0,0.1861092592592611
Switch: e5,360000.0,0.1602111111111111
Switch: e4,360000.0,0.16055000000000555
Switch: e6,360000.0,0.10246203703703889
Switch: e8,360000.0,0.13438009259259445
Switch: e8,360000.0,0.17981277777777777
Switch: e3,360000.0,0.04340126322751111
Switch: e4,360000.0,0.20917398148148333
Switch: c,360000.0,0.3747046252204722
Switch: e8,360000.0,1.0
Switch: e2,360000.0,0.15145693783068334
Switch: e3,360000.0,0.3609467372134
Switch: e6,360000.0,0.20810743386243888
Switch: e2,360000.0,0.12195634920635
Switch: e4,360000.0,0.4372938822751333
Switch: e4,360000.0,0.1602111111111111
Switch: e0,360000.0,0.22053814814815556
Switch: e9,360000.0,0.10786388888888888
Switch: e4,360000.0,0.04134444444444445
Switch: e1,360000.0,0.0
Switch: e7,360000.0,1.0
Switch: e0,360000.0,0.6521636838624277
Switch: e0,360000.0,0.1521636838624278
Switch: e1,360000.0,0.2538765873015889
Switch: e9,360000.0,0.12318962962962778
Switch: e3,360000.0,0.22246172839506112
Switch: e5,360000.0,0.08834805555555555
Switch: e1,360000.0,0.1602111111111111
Switch: e2,360000.0,0.28751666666666664
Switch: e7,360000.0,0.44055833333333333
Switch: e8,360000.0,0.06529416666666667
Switch: e5,360000.0,0.0
