c,180000.0,3573.9007500000002
c,360000.0,6207.909805555555
c,540000.0,310.92008333333337
e0,180000.0,4245.653925
e0,360000.0,5648.984472222222
e0,540000.0,0.0
e1,180000.0,3732.1824166666656
e1,360000.0,3189.967722222222
e2,180000.0,3678.8393333333333
e2,360000.0,6248.806583333333
e2,540000.0,0.0
e3,180000.0,3536.599027777778
e3,360000.0,6034.188305555555
e3,540000.0,310.92008333333337
e4,180000.0,3557.6453888888886
e4,360000.0,6099.833555555556
e4,540000.0,0.0
e5,180000.0,3316.019194444444
e5,360000.0,3476.598
e6,180000.0,3081.5064444444442
e6,360000.0,2996.8514722222226
e7,180000.0,2449.8904444444443
e7,360000.0,6238.240611111111
e7,540000.0,12905.676666666666
e7,720000.0,0.0
e8,180000.0,1893.9868055555557
e8,360000.0,3962.1847222222223
e8,540000.0,0.0
e9,180000.0,1474.5728888888889
e9,360000.0,5518.5171666666665
e9,540000.0,0.0
