Switch: e3,180000.0,0.0
Switch: e9,180000.0,0.0
Switch: e0,180000.0,0.8328795589537222
Switch: e5,180000.0,0.0
Switch: c,180000.0,0.24730146794265556
Switch: e0,180000.0,0.5336906665064389
Switch: c,180000.0,0.7972363708107111
Switch: e4,180000.0,0.0
Switch: e1,180000.0,0.15737954062916668
Switch: e5,180000.0,0.0
Switch: e9,180000.0,0.0
Switch: e1,180000.0,0.11151398501761112
Switch: e2,180000.0,0.0
Switch: e7,180000.0,0.0
Switch: e0,180000.0,0.6213005487524167
Switch: e5,180000.0,0.0
Switch: c,180000.0,0.7794450456926333
Switch: e6,180000.0,0.0
Switch: e3,180000.0,0.0
Switch: e0,180000.0,0.5212828018087722
Switch: e5,180000.0,0.0
Switch: e0,180000.0,0.6494354258398722
Switch: e7,180000.0,0.0
Switch: e6,180000.0,0.0
Switch: e3,180000.0,0.0
Switch: e8,180000.0,0.0
Switch: e9,180000.0,0.0
Switch: e7,180000.0,0.0
Switch: e8,180000.0,0.0
Switch: e3,180000.0,0.0
Switch: e9,180000.0,0.0
Switch: e2,180000.0,0.04711653856183889
Switch: e7,180000.0,0.0
Switch: e2,180000.0,0.12927022005978334
Switch: e8,180000.0,0.0
Switch: e3,180000.0,0.0
Switch: e9,180000.0,0.0
Switch: e3,180000.0,0.0
Switch: e8,180000.0,0.0
Switch: e7,180000.0,0.0
Switch: e7,180000.0,0.0
Switch: e7,180000.0,0.0
Switch: e8,180000.0,0.0
Switch: c,180000.0,0.0
Switch: c,180000.0,0.0
Switch: e4,180000.0,0.0
Switch: e6,180000.0,0.0
Switch: e2,180000.0,0.11217038975667777
Switch: e9,180000.0,0.0
Switch: e1,180000.0,0.13728863829703333
Switch: e1,180000.0,0.2801970689075
Switch: e4,180000.0,0.0
Switch: c,180000.0,0.0
Switch: e0,180000.0,0.6503422829380555
Switch: e0,180000.0,0.41841682840304445
Switch: e1,180000.0,0.16378768414240555
Switch: e9,180000.0,0.0
Switch: e9,180000.0,0.0
Switch: e9,180000.0,0.0
Switch: e8,180000.0,0.0
Switch: e2,180000.0,0.0
Switch: e7,180000.0,0.0
Switch: e7,180000.0,0.0
Switch: e3,180000.0,0.0
Switch: e4,180000.0,0.0
Switch: e5,180000.0,0.0
Switch: e6,180000.0,0.0
Switch: e1,180000.0,0.34427913755296113
Switch: e4,180000.0,0.0
Switch: e8,180000.0,0.0
Switch: c,180000.0,0.0
Switch: e6,180000.0,0.0
Switch: e0,180000.0,0.3684951976443833
Switch: e5,180000.0,0.0
Switch: e9,180000.0,0.0
Switch: e1,180000.0,0.3385335053786833
Switch: e8,180000.0,0.0
Switch: e4,180000.0,0.0
Switch: e4,180000.0,0.0
Switch: c,180000.0,0.0
Switch: c,180000.0,0.0
Switch: e4,180000.0,0.0
Switch: e3,180000.0,0.0
Switch: e6,180000.0,0.0
Switch: c,180000.0,0.0
Switch: e5,180000.0,0.0
Switch: e0,180000.0,0.27969716695987223
Switch: e8,180000.0,0.0
Switch: e4,180000.0,0.0
Switch: e1,180000.0,0.039522477804333336
Switch: e0,180000.0,0.7202522883441778
Switch: e3,180000.0,0.0
Switch: e3,180000.0,0.0
Switch: e6,180000.0,0.0
Switch: e2,180000.0,0.0
Switch: e4,180000.0,0.0
Switch: e5,180000.0,0.0
Switch: e2,180000.0,0.015903066788405557
Switch: e1,180000.0,0.27685083576356667
Switch: e7,180000.0,0.0
Switch: e2,180000.0,0.09978187037778889
Switch: e8,180000.0,0.0
Switch: e2,180000.0,0.0
Switch: e6,180000.0,0.0
Switch: e5,180000.0,0.0
Switch: e2,180000.0,0.044644382398194446
